Timestamp,Presence,Movement,MovingRange,BreathingRate,HeartRate
2026-01-26 21:32:28.279117,1,2,2,17,70
2026-01-26 21:32:31.272827,1,2,3,17,70
2026-01-26 21:32:34.643715,1,1,1,17,70
2026-01-26 21:32:37.416562,1,2,2,17,70
2026-01-26 21:32:41.317809,1,2,4,17,70
2026-01-26 21:32:44.167412,1,2,4,17,70
2026-01-26 21:32:47.047047,1,2,5,17,70
2026-01-26 21:32:50.524678,1,2,7,17,70
2026-01-26 21:32:53.281936,1,1,2,17,70
2026-01-26 21:32:56.150883,1,2,6,16,70
2026-01-26 21:32:59.016320,1,2,4,16,70
2026-01-26 21:33:02.909237,1,2,15,16,70
2026-01-26 21:33:06.696889,1,2,1,16,75
2026-01-26 21:33:10.074013,1,1,2,16,78
2026-01-26 21:33:12.949311,1,1,1,16,81
2026-01-26 21:33:16.737360,1,1,1,16,84
2026-01-26 21:33:19.706282,1,2,1,16,80
2026-01-26 21:33:22.466196,1,2,1,16,77
2026-01-26 21:33:26.265155,1,1,1,16,74
2026-01-26 21:33:29.226568,1,1,1,16,71
2026-01-26 21:33:31.953309,1,1,1,16,69
2026-01-26 21:33:37.414802,1,2,8,16,69
2026-01-26 21:33:40.201236,1,2,5,16,69
2026-01-26 21:33:43.054081,1,2,14,17,69
2026-01-26 21:33:47.051162,1,2,8,16,69
2026-01-26 21:33:50.946289,1,2,1,17,69
2026-01-26 21:33:55.141616,1,2,7,17,75
2026-01-26 21:33:58.509196,1,2,4,17,78
2026-01-26 21:34:02.298347,1,2,9,17,81
2026-01-26 21:34:06.196717,1,2,5,17,84
2026-01-26 21:34:10.082239,1,2,3,17,79
2026-01-26 21:34:12.950079,1,2,3,17,79
2026-01-26 21:34:16.849082,1,2,6,17,78
2026-01-26 21:34:19.705235,1,2,6,17,75
2026-01-26 21:34:22.494557,1,2,2,17,74
2026-01-26 21:34:26.250716,1,2,7,17,74
2026-01-26 21:34:29.754982,1,2,5,17,74
2026-01-26 21:34:33.640293,1,2,7,17,75
2026-01-26 21:34:36.501006,1,2,8,17,77
2026-01-26 21:34:39.381088,1,2,3,17,77
2026-01-26 21:34:43.160546,1,2,5,17,77
2026-01-26 21:34:46.459815,1,2,4,17,74
2026-01-26 21:34:50.338453,1,2,6,17,74
2026-01-26 21:34:53.191483,1,2,4,17,74
2026-01-26 21:34:55.986418,1,2,2,17,74
2026-01-26 21:34:59.950996,1,1,2,17,74
2026-01-26 21:35:02.759944,1,1,1,17,74
2026-01-26 21:35:06.093990,1,2,1,17,74
2026-01-26 21:35:09.164436,1,2,2,17,74
2026-01-26 21:35:11.930751,1,2,1,17,74
2026-01-26 21:35:14.799728,1,1,1,17,74
2026-01-26 21:35:18.200689,1,1,1,17,74
2026-01-26 21:35:21.864821,1,1,1,17,69
2026-01-26 21:35:25.758200,1,1,1,16,69
2026-01-26 21:35:29.151300,1,1,1,16,69
2026-01-26 21:35:31.844045,1,1,15,16,69
2026-01-26 21:35:34.769957,1,2,5,15,69
2026-01-26 21:35:37.751713,1,2,3,15,69
2026-01-26 21:35:40.502844,1,2,6,15,69
2026-01-26 21:35:44.298847,1,2,7,15,69
2026-01-26 21:35:48.140137,1,2,13,15,68
2026-01-26 21:35:51.557916,1,2,15,17,67
2026-01-26 21:35:54.323492,1,2,4,17,68
2026-01-26 21:35:58.239067,1,2,8,17,68
2026-01-26 21:36:01.138135,1,2,2,17,67
2026-01-26 21:36:03.949709,1,2,5,17,67
2026-01-26 21:36:07.846033,1,2,3,17,67
2026-01-26 21:36:10.706554,1,2,4,17,70
2026-01-26 21:36:13.590094,1,2,6,17,72
2026-01-26 21:36:17.363792,1,2,1,17,71
2026-01-26 21:36:20.236177,1,2,5,17,68
2026-01-26 21:36:23.098022,1,2,4,17,67
2026-01-26 21:36:26.892912,1,2,3,17,67
2026-01-26 21:36:29.874166,1,2,6,17,69
2026-01-26 21:36:34.261013,1,2,13,17,75
2026-01-26 21:36:37.146108,1,2,6,17,76
2026-01-26 21:36:40.107294,1,2,9,17,75
2026-01-26 21:36:43.885366,1,2,2,17,72
2026-01-26 21:36:47.066352,1,2,12,17,69
2026-01-26 21:36:52.039903,1,2,5,17,67
2026-01-26 21:36:55.988655,1,2,7,17,67
2026-01-26 21:36:58.839403,1,2,2,17,67
2026-01-26 21:37:01.905528,1,2,6,17,67
2026-01-26 21:37:04.585437,1,2,1,17,67
2026-01-26 21:37:08.358435,1,2,1,17,67
2026-01-26 21:37:12.192263,1,1,2,17,67
