Timestamp,Presence,Movement,MovingRange,BreathingRate,HeartRate
2026-01-25 01:32:42.057582,1,2,5,15,72
2026-01-25 01:32:44.922063,1,1,1,15,72
2026-01-25 01:32:48.668172,1,2,8,15,72
2026-01-25 01:32:52.087062,1,2,9,15,72
2026-01-25 01:32:55.377422,1,1,1,15,72
2026-01-25 01:32:58.355376,1,2,1,15,72
2026-01-25 01:33:01.220288,1,2,1,16,72
2026-01-25 01:33:04.073420,1,2,4,16,72
2026-01-25 01:33:08.384658,1,1,4,16,72
2026-01-25 01:33:11.668462,1,1,2,16,72
2026-01-25 01:33:17.418498,1,1,4,16,67
2026-01-25 01:33:19.964875,1,1,6,16,66
2026-01-25 01:33:22.923207,1,1,1,16,66
2026-01-25 01:33:25.776795,1,1,1,15,65
2026-01-25 01:33:28.667895,1,1,1,15,65
2026-01-25 01:33:32.552123,1,1,1,14,65
2026-01-25 01:33:35.281435,1,2,7,13,65
2026-01-25 01:33:39.194797,1,2,7,13,65
2026-01-25 01:33:41.983959,1,2,4,14,65
2026-01-25 01:33:44.945836,1,2,4,15,65
2026-01-25 01:33:48.755548,1,2,2,15,65
2026-01-25 01:33:52.299921,1,2,1,16,65
2026-01-25 01:33:54.973022,1,2,4,16,65
2026-01-25 01:33:57.835545,1,2,2,16,65
2026-01-25 01:34:00.622736,1,2,2,16,65
2026-01-25 01:34:03.573891,1,1,1,16,63
2026-01-25 01:34:07.352285,1,1,4,16,63
2026-01-25 01:34:10.670884,1,1,1,16,63
2026-01-25 01:34:13.494687,1,2,3,16,63
2026-01-25 01:34:16.286367,1,2,1,16,63
2026-01-25 01:34:19.238424,1,2,1,16,63
2026-01-25 01:34:22.100073,1,1,1,16,63
2026-01-25 01:34:26.398952,1,1,2,16,63
2026-01-25 01:34:29.785233,1,1,1,16,63
2026-01-25 01:34:33.276527,1,2,1,16,64
2026-01-25 01:34:36.029846,1,2,4,16,64
2026-01-25 01:34:39.005008,1,2,2,16,64
2026-01-25 01:34:42.213138,1,1,1,16,64
2026-01-25 01:34:45.035905,1,2,1,16,64
2026-01-25 01:34:48.634654,1,1,1,16,64
2026-01-25 01:34:53.444994,1,1,1,16,64
2026-01-25 01:34:56.419490,1,1,1,16,64
2026-01-25 01:34:59.677687,1,1,1,16,64
2026-01-25 01:35:03.585170,1,2,5,16,65
2026-01-25 01:35:07.373984,1,1,1,17,65
2026-01-25 01:35:10.762063,1,1,1,17,65
2026-01-25 01:35:13.682457,1,1,1,17,68
2026-01-25 01:35:16.309402,1,1,1,17,68
2026-01-25 01:35:19.254446,1,1,2,17,68
2026-01-25 01:35:22.125866,1,1,1,17,68
2026-01-25 01:35:26.403591,1,1,1,16,69
2026-01-25 01:35:29.799002,1,1,2,15,69
2026-01-25 01:35:33.370519,1,1,1,15,72
2026-01-25 01:35:36.018196,1,2,9,14,72
2026-01-25 01:35:38.897635,1,2,10,14,72
2026-01-25 01:35:42.789822,1,2,7,14,72
2026-01-25 01:35:46.073664,1,2,6,15,74
2026-01-25 01:35:49.954907,1,2,6,18,77
2026-01-25 01:35:52.832576,1,2,3,18,75
2026-01-25 01:35:55.575574,1,2,5,19,72
2026-01-25 01:36:00.387669,1,2,4,19,66
2026-01-25 01:36:03.884394,1,1,4,19,63
2026-01-25 01:36:06.657829,1,2,1,20,62
2026-01-25 01:36:10.579865,1,2,2,20,62
2026-01-25 01:36:14.124313,1,1,2,20,62
2026-01-25 01:36:17.022386,1,2,1,20,62
2026-01-25 01:36:19.797502,1,2,5,20,62
