Timestamp,Presence,Movement,MovingRange,BreathingRate,HeartRate
2026-01-07 14:01:54.174686,1,2,9,14,70
2026-01-07 14:01:57.100924,1,2,8,14,70
2026-01-07 14:02:00.529576,1,2,2,14,70
2026-01-07 14:02:03.294369,1,2,4,14,70
2026-01-07 14:02:07.598504,1,1,1,14,70
2026-01-07 14:02:10.574612,1,2,1,14,70
2026-01-07 14:02:13.431878,1,1,1,14,70
2026-01-07 14:02:16.318571,1,1,1,14,70
2026-01-07 14:02:20.572100,1,1,1,14,70
2026-01-07 14:02:23.421481,1,2,1,14,70
2026-01-07 14:02:26.847401,1,2,2,14,70
2026-01-07 14:02:29.614942,1,1,1,14,70
2026-01-07 14:02:32.518072,1,1,1,14,70
2026-01-07 14:02:35.967957,1,1,1,14,70
2026-01-07 14:02:39.623229,1,1,1,14,70
2026-01-07 14:02:43.574085,1,1,1,14,70
2026-01-07 14:02:46.419375,1,2,39,15,70
2026-01-07 14:02:49.207010,1,2,2,15,70
2026-01-07 14:02:53.066484,1,2,9,17,70
2026-01-07 14:02:55.967145,1,2,67,18,70
2026-01-07 14:02:58.778338,1,2,3,20,70
2026-01-07 14:03:03.096059,1,1,2,21,72
